img,idx_label,RGB.ROI_01.redDN,RGB.ROI_01.greenDN,RGB.ROI_01.blueDN,RGB.ROI_01.2G_RBi,RGB.ROI_01.pctR,RGB.ROI_01.pctG,RGB.ROI_01.pctB,RGB.ROI_01.nNDVI,RGB.ROI_01.totalRGB,RGB.ROI_01.AnyColor,RGB.ROI_02.redDN,RGB.ROI_02.greenDN,RGB.ROI_02.blueDN,RGB.ROI_02.2G_RBi,RGB.ROI_02.pctR,RGB.ROI_02.pctG,RGB.ROI_02.pctB,RGB.ROI_02.nNDVI,RGB.ROI_02.totalRGB,RGB.ROI_02.AnyColor,RGB.ROI_03.redDN,RGB.ROI_03.greenDN,RGB.ROI_03.blueDN,RGB.ROI_03.2G_RBi,RGB.ROI_03.pctR,RGB.ROI_03.pctG,RGB.ROI_03.pctB,RGB.ROI_03.nNDVI,RGB.ROI_03.totalRGB,RGB.ROI_03.AnyColor,RGB.ROI_04.redDN,RGB.ROI_04.greenDN,RGB.ROI_04.blueDN,RGB.ROI_04.2G_RBi,RGB.ROI_04.pctR,RGB.ROI_04.pctG,RGB.ROI_04.pctB,RGB.ROI_04.nNDVI,RGB.ROI_04.totalRGB,RGB.ROI_04.AnyColor,RGB.ROI_05.redDN,RGB.ROI_05.greenDN,RGB.ROI_05.blueDN,RGB.ROI_05.2G_RBi,RGB.ROI_05.pctR,RGB.ROI_05.pctG,RGB.ROI_05.pctB,RGB.ROI_05.nNDVI,RGB.ROI_05.totalRGB,RGB.ROI_05.AnyColor,RGB.ROI_06.redDN,RGB.ROI_06.greenDN,RGB.ROI_06.blueDN,RGB.ROI_06.2G_RBi,RGB.ROI_06.pctR,RGB.ROI_06.pctG,RGB.ROI_06.pctB,RGB.ROI_06.nNDVI,RGB.ROI_06.totalRGB,RGB.ROI_06.AnyColor,RGB.ROI_07.redDN,RGB.ROI_07.greenDN,RGB.ROI_07.blueDN,RGB.ROI_07.2G_RBi,RGB.ROI_07.pctR,RGB.ROI_07.pctG,RGB.ROI_07.pctB,RGB.ROI_07.nNDVI,RGB.ROI_07.totalRGB,RGB.ROI_07.AnyColor,RGB.ROI_08.redDN,RGB.ROI_08.greenDN,RGB.ROI_08.blueDN,RGB.ROI_08.2G_RBi,RGB.ROI_08.pctR,RGB.ROI_08.pctG,RGB.ROI_08.pctB,RGB.ROI_08.nNDVI,RGB.ROI_08.totalRGB,RGB.ROI_08.AnyColor,RGB.ROI_09.redDN,RGB.ROI_09.greenDN,RGB.ROI_09.blueDN,RGB.ROI_09.2G_RBi,RGB.ROI_09.pctR,RGB.ROI_09.pctG,RGB.ROI_09.pctB,RGB.ROI_09.nNDVI,RGB.ROI_09.totalRGB,RGB.ROI_09.AnyColor,RGB.ROI_10.redDN,RGB.ROI_10.greenDN,RGB.ROI_10.blueDN,RGB.ROI_10.2G_RBi,RGB.ROI_10.pctR,RGB.ROI_10.pctG,RGB.ROI_10.pctB,RGB.ROI_10.nNDVI,RGB.ROI_10.totalRGB,RGB.ROI_10.AnyColor,RGB.ROI_11.redDN,RGB.ROI_11.greenDN,RGB.ROI_11.blueDN,RGB.ROI_11.2G_RBi,RGB.ROI_11.pctR,RGB.ROI_11.pctG,RGB.ROI_11.pctB,RGB.ROI_11.nNDVI,RGB.ROI_11.totalRGB,RGB.ROI_11.AnyColor,RGB.ROI_12.redDN,RGB.ROI_12.greenDN,RGB.ROI_12.blueDN,RGB.ROI_12.2G_RBi,RGB.ROI_12.pctR,RGB.ROI_12.pctG,RGB.ROI_12.pctB,RGB.ROI_12.nNDVI,RGB.ROI_12.totalRGB,RGB.ROI_12.AnyColor,HSV.ROI_01.Hue,HSV.ROI_01.Saturation,HSV.ROI_01.Value,HSV.ROI_02.Hue,HSV.ROI_02.Saturation,HSV.ROI_02.Value,HSV.ROI_03.Hue,HSV.ROI_03.Saturation,HSV.ROI_03.Value,HSV.ROI_04.Hue,HSV.ROI_04.Saturation,HSV.ROI_04.Value,HSV.ROI_05.Hue,HSV.ROI_05.Saturation,HSV.ROI_05.Value,HSV.ROI_06.Hue,HSV.ROI_06.Saturation,HSV.ROI_06.Value,HSV.ROI_07.Hue,HSV.ROI_07.Saturation,HSV.ROI_07.Value,HSV.ROI_08.Hue,HSV.ROI_08.Saturation,HSV.ROI_08.Value,HSV.ROI_09.Hue,HSV.ROI_09.Saturation,HSV.ROI_09.Value,HSV.ROI_10.Hue,HSV.ROI_10.Saturation,HSV.ROI_10.Value,HSV.ROI_11.Hue,HSV.ROI_11.Saturation,HSV.ROI_11.Value,HSV.ROI_12.Hue,HSV.ROI_12.Saturation,HSV.ROI_12.Value,Lab.ROI_01.L*,Lab.ROI_01.a*,Lab.ROI_01.b*,Lab.ROI_01.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_02.L*,Lab.ROI_02.a*,Lab.ROI_02.b*,Lab.ROI_02.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_03.L*,Lab.ROI_03.a*,Lab.ROI_03.b*,Lab.ROI_03.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_04.L*,Lab.ROI_04.a*,Lab.ROI_04.b*,Lab.ROI_04.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_05.L*,Lab.ROI_05.a*,Lab.ROI_05.b*,Lab.ROI_05.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_06.L*,Lab.ROI_06.a*,Lab.ROI_06.b*,Lab.ROI_06.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_07.L*,Lab.ROI_07.a*,Lab.ROI_07.b*,Lab.ROI_07.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_08.L*,Lab.ROI_08.a*,Lab.ROI_08.b*,Lab.ROI_08.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_09.L*,Lab.ROI_09.a*,Lab.ROI_09.b*,Lab.ROI_09.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_10.L*,Lab.ROI_10.a*,Lab.ROI_10.b*,Lab.ROI_10.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_11.L*,Lab.ROI_11.a*,Lab.ROI_11.b*,Lab.ROI_11.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_12.L*,Lab.ROI_12.a*,Lab.ROI_12.b*,Lab.ROI_12.test(L*a*)=a*(1+(L*)/2550)
cam_2_2010_1128_120007.jpg,10.332,86.787039,79.637756,57.130421,15.358053,0.388213,0.356233,0.255554,-0.042958,223.555215,-52.163953,120.542564,98.861160,75.686252,1.493504,0.408494,0.335020,0.256485,-0.098820,295.089975,-68.031220,115.216140,98.364835,69.018819,12.494712,0.407701,0.348071,0.244228,-0.078899,282.599794,-75.543338,106.277575,87.422210,63.834549,4.732296,0.412673,0.339458,0.247868,-0.097343,257.534335,-66.030687,104.076333,87.955650,58.819616,13.015352,0.414892,0.350628,0.234480,-0.083948,250.851599,-74.392751,134.475192,110.283991,89.854578,-3.761787,0.401882,0.329586,0.268532,-0.098837,334.613761,-65.050027,120.123739,103.985878,81.864425,5.983591,0.392595,0.339852,0.267553,-0.072009,305.974042,-60.380767,103.636865,96.101374,70.362198,18.203684,0.383698,0.355799,0.260504,-0.037727,270.100437,-59.013843,127.591664,108.137431,84.959641,3.723556,0.397868,0.337204,0.264929,-0.082528,320.688736,-65.809813,132.596938,111.604870,87.635492,2.977310,0.399584,0.336324,0.264092,-0.085962,331.837299,-68.930825,122.083065,105.731641,80.879367,8.500850,0.395482,0.342513,0.262005,-0.071775,308.694074,-66.055973,157.529412,168.755578,164.587221,15.394523,0.320917,0.343787,0.335295,0.034406,490.872211,2.889452,0.127542,0.356687,0.340581,0.086507,0.379136,0.472716,0.106577,0.412314,0.451828,0.091937,0.406405,0.416775,0.107317,0.438418,0.408142,0.076977,0.343128,0.527354,0.097318,0.323065,0.471073,0.130643,0.328887,0.406447,0.090840,0.336636,0.500359,0.089043,0.343566,0.519988,0.104265,0.345985,0.478805,0.437638,0.066555,0.661787,86.446881,128.188780,142.462679,127.004762,110.726779,134.368431,144.655226,134.406728,108.688255,131.666690,147.389560,131.598959,98.110944,133.356223,144.790021,132.734466,97.953945,131.626013,147.488699,131.004219,122.976837,135.549753,143.222862,136.239560,114.744721,132.001614,143.025151,132.247226,104.114176,127.808701,143.928497,127.513697,120.028752,133.267476,144.052493,133.791596,123.878620,133.816823,144.645453,134.545134,116.285268,131.686845,144.573260,132.011428,173.757606,123.019270,129.061866,126.095118
cam_2_2010_1129_120007.jpg,10.333,81.744801,74.335483,55.596324,11.329840,0.386178,0.351175,0.262647,-0.047471,211.676608,-44.887635,117.478185,97.966453,76.182858,2.271863,0.402836,0.335930,0.261233,-0.090565,291.627497,-63.078922,102.228777,88.694505,62.233173,12.927060,0.403817,0.350355,0.245829,-0.070889,253.156456,-66.456937,107.521674,89.717918,67.874893,4.039270,0.405567,0.338412,0.256021,-0.090265,265.114485,-61.489807,110.527932,95.620896,68.469083,12.244776,0.402479,0.348196,0.249325,-0.072312,274.617910,-69.210661,133.782758,110.869243,91.773575,-3.817845,0.397659,0.329551,0.272790,-0.093658,336.425576,-61.104852,120.531271,105.307061,85.337592,4.745259,0.387341,0.338416,0.274242,-0.067412,311.175925,-55.163147,102.954829,95.774355,72.533930,16.059950,0.379539,0.353068,0.267393,-0.036132,271.263114,-53.661324,138.847270,118.037985,96.749670,0.479029,0.392629,0.333785,0.273586,-0.081006,353.634925,-63.385914,148.076185,124.272643,101.582365,-1.113263,0.395998,0.332341,0.271661,-0.087401,373.931194,-69.184099,133.072704,114.961207,91.892513,4.957197,0.391475,0.338194,0.270331,-0.073020,339.926424,-64.248884,146.282961,157.296146,156.371197,11.938134,0.318041,0.341985,0.339974,0.036278,459.950304,9.163286,0.120353,0.328954,0.320823,0.088218,0.357105,0.460699,0.110783,0.402658,0.400945,0.091313,0.374608,0.421654,0.107652,0.383989,0.433443,0.076208,0.323867,0.524638,0.095531,0.295752,0.472672,0.128897,0.303153,0.403842,0.084870,0.304028,0.544499,0.082087,0.315982,0.580691,0.098478,0.311319,0.521920,0.484424,0.072503,0.618482,81.022409,128.833951,140.403514,127.369913,109.318402,133.576498,143.541594,133.540794,97.737431,130.617514,145.514904,129.989394,100.355043,132.990129,143.515558,132.487115,105.752239,131.110448,145.896802,130.892045,123.315515,135.113761,142.239446,135.819294,115.983726,131.821116,141.640619,132.130442,103.785283,127.945046,142.484284,127.633225,130.540754,133.870747,142.975468,134.949102,137.308799,134.885814,144.048884,136.330352,126.075501,132.494758,143.570471,133.330020,162.963489,123.654158,127.058824,126.222455
cam_2_2010_1130_120007.jpg,10.334,93.858778,79.213123,49.121877,15.445591,0.422419,0.356505,0.221077,-0.084622,222.193777,-74.828148,131.008920,98.936203,68.835369,-1.971883,0.438479,0.331133,0.230388,-0.139480,298.780493,-92.274384,125.606319,98.983929,62.801168,9.560371,0.437057,0.344422,0.218521,-0.118538,287.391415,-98.987912,115.362339,86.994635,56.952146,1.674785,0.444883,0.335486,0.219630,-0.140186,259.309120,-88.452682,109.678038,85.412367,49.552665,11.594030,0.448319,0.349131,0.202551,-0.124382,244.643070,-95.985075,144.056469,108.857867,81.176946,-7.517681,0.431189,0.325833,0.242978,-0.139172,334.091283,-90.560444,128.793006,102.809011,73.882851,2.942165,0.421602,0.336544,0.241854,-0.112192,305.484869,-83.836315,110.572752,94.579413,61.362094,17.223980,0.414885,0.354876,0.230239,-0.077958,266.514259,-82.427977,134.283566,105.630968,76.307307,0.671063,0.424650,0.334041,0.241309,-0.119428,316.221841,-87.299921,140.937096,110.085409,79.357868,-0.124147,0.426590,0.333208,0.240202,-0.122904,330.380373,-92.306770,130.140154,104.247761,72.120181,6.235187,0.424590,0.340114,0.235296,-0.110468,306.508097,-90.147553,159.446247,160.876268,148.648073,13.658215,0.339992,0.343041,0.316967,0.004464,468.970588,-23.026369,0.112703,0.497712,0.368120,0.081335,0.486064,0.513760,0.096683,0.515272,0.492574,0.085202,0.516956,0.452401,0.099311,0.551891,0.430110,0.073812,0.452463,0.564927,0.088079,0.433758,0.505071,0.113321,0.456496,0.433619,0.084488,0.435390,0.526602,0.083574,0.441845,0.552694,0.094850,0.458057,0.510354,0.187184,0.077404,0.631603,87.729486,131.046752,148.124133,129.902250,113.440954,138.387628,150.367074,138.574368,111.709203,135.508860,152.807624,135.599688,100.196137,137.187232,150.174249,136.659795,97.373987,134.890405,152.787207,134.222512,124.348136,139.696683,149.221491,140.482717,115.937727,135.691863,148.488635,136.007824,104.447023,130.997918,149.550062,130.712652,119.731733,136.734898,149.077816,137.256729,124.770707,137.449548,150.071758,138.245715,117.047572,135.246409,150.249604,135.620197,167.933063,125.675456,134.202840,128.530658
cam_2_2010_1201_120007.jpg,10.335,95.192488,77.841206,51.170724,9.319200,0.424579,0.347189,0.228232,-0.100277,224.204417,-70.692246,130.559046,98.958115,68.284080,-0.926895,0.438410,0.332296,0.229294,-0.137684,297.801241,-92.949001,124.607967,99.003159,61.583654,11.814698,0.436922,0.347142,0.215935,-0.114506,285.194780,-100.443819,114.177897,87.050107,56.207511,3.714807,0.443520,0.338143,0.218336,-0.134811,257.435515,-88.812983,109.501066,85.124520,50.173561,10.574414,0.447310,0.347732,0.204958,-0.125248,244.799147,-94.278465,143.851014,109.803180,80.872259,-5.116913,0.430014,0.328235,0.241751,-0.134229,334.526453,-91.909677,127.209684,102.377942,72.767048,4.779153,0.420730,0.338602,0.240668,-0.108158,302.354674,-84.053531,111.226374,95.138218,61.725437,17.324625,0.414884,0.354874,0.230241,-0.077960,268.090029,-82.913718,133.844104,105.835400,75.734898,2.091796,0.424344,0.335544,0.240112,-0.116859,315.414403,-88.209707,140.104962,110.141856,78.654676,1.524073,0.425978,0.334878,0.239144,-0.119734,328.901494,-92.937465,129.418669,103.717196,72.129193,5.886529,0.423955,0.339761,0.236284,-0.110242,305.265058,-88.877479,156.873225,158.705882,147.695740,12.842799,0.338618,0.342574,0.318808,0.005807,463.274848,-20.187627,0.100806,0.480123,0.373308,0.082810,0.487712,0.511996,0.099595,0.519674,0.488659,0.088246,0.517606,0.447756,0.098162,0.545361,0.429416,0.077214,0.452420,0.564122,0.090999,0.434708,0.498862,0.113491,0.456194,0.436182,0.086572,0.437621,0.524879,0.085917,0.443301,0.549431,0.094021,0.452696,0.507524,0.194398,0.069432,0.622432,87.190069,132.648074,146.677253,131.461527,113.341672,138.109172,150.625364,138.290158,111.409959,134.935989,153.299519,135.010598,99.880150,136.537232,150.400429,135.995374,97.146695,135.043497,152.307463,134.362808,124.982182,139.042900,149.671053,139.859828,115.133423,135.151715,148.694553,135.423790,105.039550,130.998855,149.658306,130.744026,119.724083,136.374308,149.379056,136.894353,124.576831,136.992806,150.334440,137.775912,116.475911,135.240721,149.923882,135.584175,165.741379,125.883367,133.454361,128.635098
cam_2_2010_1202_120007.jpg,10.336,98.786716,81.746574,52.066903,12.639529,0.424706,0.351447,0.223847,-0.094388,232.600193,-76.399484,135.402366,101.196238,70.729688,-3.739577,0.440579,0.329277,0.230144,-0.144575,307.328292,-95.139228,128.455220,100.852129,64.180426,9.068613,0.437685,0.343633,0.218682,-0.120376,293.487775,-100.946497,119.286481,89.207296,59.132940,-0.004828,0.445720,0.333327,0.220953,-0.144269,267.626717,-90.227897,113.743284,88.498081,52.998294,10.254584,0.445633,0.346725,0.207641,-0.124827,255.239659,-96.244776,149.496573,112.329907,84.067160,-8.903920,0.432204,0.324753,0.243043,-0.141952,345.893640,-93.692160,132.205918,104.512979,75.511769,1.308272,0.423424,0.334730,0.241846,-0.116987,312.230666,-85.695360,116.021440,97.901436,64.837011,14.944421,0.416206,0.351203,0.232591,-0.084703,278.759888,-84.248855,138.234767,107.586389,79.089686,-2.151675,0.425454,0.331126,0.243420,-0.124678,324.910841,-87.641783,145.289430,112.368198,82.211954,-2.764988,0.427486,0.330622,0.241893,-0.127771,339.869581,-93.233721,134.353893,106.425995,74.695433,3.802665,0.425878,0.337351,0.236771,-0.115989,315.475321,-91.389022,167.409736,168.221095,152.265720,16.766734,0.343125,0.344788,0.312086,0.002417,487.896552,-31.099391,0.105853,0.489029,0.387412,0.079086,0.486558,0.530990,0.095632,0.512793,0.503747,0.082854,0.512410,0.467790,0.097401,0.537431,0.446052,0.072536,0.449464,0.586261,0.085448,0.434999,0.518455,0.108568,0.450996,0.454986,0.080469,0.430539,0.542097,0.080194,0.437783,0.569762,0.090943,0.453937,0.526878,0.175623,0.096779,0.661083,91.227954,132.157504,148.201193,131.184616,116.463448,139.231142,150.845065,139.584049,113.937775,135.857280,153.158310,136.067074,103.086910,137.874249,150.405043,137.500470,100.985075,135.268230,152.629851,134.790021,128.513021,140.384183,149.754660,141.403373,118.198790,136.373907,148.768124,136.812378,108.496045,131.897273,149.693797,131.819482,122.358744,137.627803,148.905302,138.294825,127.694890,138.328906,150.022136,139.288794,119.906791,136.128545,150.286110,136.657407,174.710953,125.395538,136.053753,128.577681
cam_2_2010_1203_120007.jpg,10.337,87.613735,78.385620,51.849750,17.307754,0.402176,0.359816,0.238008,-0.055591,217.849105,-62.299855,122.590072,98.182083,71.878224,1.895870,0.418896,0.335493,0.245611,-0.110557,292.650378,-77.015707,115.854602,97.455151,63.776305,15.279396,0.418118,0.351714,0.230168,-0.086257,277.086058,-85.757143,109.460622,87.872103,60.547532,5.736052,0.424463,0.340748,0.234789,-0.109402,257.880258,-76.237661,104.128358,87.054158,53.808102,16.171855,0.425030,0.355337,0.219633,-0.089308,244.990618,-83.566311,135.381305,108.715186,85.319901,-3.270833,0.410973,0.330024,0.259003,-0.109244,329.416393,-73.456689,119.963147,102.115535,77.042636,7.225286,0.401052,0.341385,0.257563,-0.080366,299.121318,-67.993410,102.903622,94.022481,64.434534,20.706807,0.393723,0.359742,0.246535,-0.045099,261.360637,-68.057036,126.476128,105.705355,80.243471,4.691111,0.404821,0.338338,0.256841,-0.089459,312.424954,-71.694540,133.950747,110.624608,84.013466,3.285003,0.407655,0.336666,0.255680,-0.095374,328.588821,-76.548423,122.693155,104.507047,76.428140,9.892799,0.404090,0.344194,0.251716,-0.080044,303.628341,-74.343923,161.765720,168.811359,160.820487,15.036511,0.329195,0.343533,0.327272,0.021313,491.397566,-8.936105,0.124392,0.420375,0.343643,0.086798,0.420546,0.480745,0.108356,0.461977,0.454334,0.092553,0.453424,0.429257,0.110167,0.486158,0.408347,0.078570,0.379937,0.530907,0.097892,0.362608,0.470444,0.129162,0.382980,0.403547,0.091805,0.367936,0.495985,0.089240,0.376214,0.525297,0.104366,0.385682,0.481165,0.313646,0.048486,0.662005,85.595357,128.763663,145.187490,127.531337,110.767888,135.319566,146.900330,135.360315,107.962363,132.013530,150.114423,131.908042,99.309871,134.261481,147.381330,133.698629,97.120256,131.707463,150.023881,131.042224,122.110746,136.360197,145.366639,137.007814,113.236987,132.516073,144.996907,132.684289,102.131661,128.050479,146.409555,127.655363,117.810868,133.678977,145.562385,134.088447,123.418189,134.539753,146.508578,135.247706,115.454059,132.198807,146.710885,132.481560,174.487830,124.144016,131.169371,127.283537
cam_2_2010_1204_120007.jpg,10.338,87.101080,80.579881,57.722715,16.335966,0.386423,0.357491,0.256086,-0.038891,225.403676,-52.235531,119.425053,99.204188,75.705255,3.278069,0.405746,0.337046,0.257208,-0.092489,294.334497,-67.218732,110.258723,96.022390,66.300275,15.485783,0.404498,0.352271,0.243231,-0.069014,272.581387,-73.680563,106.442382,89.548712,65.013519,7.641524,0.407818,0.343092,0.249090,-0.086196,261.004614,-65.964056,101.953945,87.863113,58.194456,15.577825,0.411086,0.354270,0.234644,-0.074234,248.011514,-73.428145,129.287144,107.574287,87.722451,-1.861020,0.398317,0.331422,0.270261,-0.091669,324.583882,-61.416530,114.425017,101.319570,79.453127,8.760995,0.387622,0.343226,0.269152,-0.060745,295.197714,-56.838332,96.663614,90.972107,64.989488,20.291112,0.382636,0.360107,0.257257,-0.030333,252.625208,-57.656744,120.015827,103.977051,81.977578,5.960696,0.392246,0.339827,0.267926,-0.071604,305.970456,-60.037721,127.625530,108.780668,85.762405,4.173400,0.396145,0.337651,0.266203,-0.079714,322.168604,-64.881387,117.690715,103.732023,79.415678,10.357654,0.391209,0.344810,0.263981,-0.063041,300.838416,-62.591383,178.023327,188.972617,183.956389,15.965517,0.323119,0.342993,0.333888,0.029835,550.952333,0.916836,0.130534,0.347549,0.341888,0.089874,0.371216,0.468334,0.113075,0.408352,0.432421,0.098090,0.394865,0.417421,0.113074,0.431755,0.399819,0.080246,0.328888,0.507008,0.104822,0.309161,0.448726,0.138303,0.335543,0.379406,0.096728,0.318674,0.470650,0.091989,0.331232,0.500492,0.109790,0.331814,0.461687,0.422645,0.058165,0.741069,87.467355,127.868612,142.559246,126.738723,110.857475,133.710103,144.592399,133.755065,105.544025,130.513118,147.248214,130.285054,99.918670,132.337446,144.931867,131.814255,97.279744,130.657143,147.457569,130.005381,119.857593,134.582237,142.558799,135.102494,111.326698,130.739610,142.472495,130.807630,98.288093,126.997294,143.935262,126.414007,114.961488,132.018201,142.920074,132.275066,120.502121,133.058845,143.850766,133.606845,113.753654,130.725999,143.944205,130.918431,192.963489,123.422921,129.493915,127.438449
cam_2_2010_1205_120007.jpg,10.339,89.419958,80.469289,58.490247,13.028373,0.391541,0.352349,0.256110,-0.052685,228.379494,-52.908754,123.764398,101.384138,76.777584,2.226294,0.409916,0.335791,0.254293,-0.099402,301.926120,-71.593368,116.332418,99.985302,69.195879,14.442308,0.407450,0.350195,0.242356,-0.075570,285.513599,-77.925962,108.729292,89.827897,65.088734,5.837768,0.412406,0.340714,0.246879,-0.095194,263.645923,-68.379721,104.959488,89.063966,59.350107,13.818337,0.414248,0.351512,0.234240,-0.081926,253.373561,-75.323241,137.466146,112.752467,90.917352,-2.878564,0.402966,0.330521,0.266514,-0.098768,341.135965,-68.383909,121.291190,105.320915,82.844923,6.505716,0.391948,0.340341,0.267711,-0.070474,309.457028,-60.922260,106.785283,99.127914,72.632390,18.838156,0.383367,0.355877,0.260756,-0.037187,278.545587,-60.648418,128.500396,108.886046,86.537325,2.734371,0.396699,0.336147,0.267153,-0.082626,323.923767,-64.311791,135.382402,113.558937,89.793027,1.942446,0.399671,0.335245,0.265084,-0.087665,338.734366,-69.355285,123.980513,107.021248,82.371238,7.690744,0.395632,0.341514,0.262854,-0.073416,313.372999,-66.259284,152.050710,161.994929,158.397566,13.541582,0.321839,0.342888,0.335273,0.031665,472.443205,2.749493,0.119470,0.357722,0.350800,0.087996,0.386308,0.485351,0.109878,0.414337,0.456206,0.094212,0.408170,0.426389,0.108600,0.437545,0.411606,0.079159,0.348508,0.539083,0.098182,0.321068,0.475652,0.131067,0.327056,0.418787,0.089114,0.327934,0.503923,0.087296,0.339162,0.530911,0.102268,0.341650,0.486223,0.440118,0.061372,0.635274,87.882960,129.110269,142.431404,127.990451,113.483033,134.493892,145.498352,134.677596,110.246154,131.268338,148.068544,131.281009,100.643026,133.201288,145.381545,132.712519,99.053305,131.464392,147.730490,130.900039,125.629797,135.568257,144.020696,136.399199,116.105447,131.846806,143.184802,132.162486,107.268110,127.733555,144.304017,127.596711,120.910050,133.440517,143.585070,134.011436,126.061981,134.146652,144.592695,134.991617,117.788304,131.969097,144.500438,132.372162,167.558824,123.546653,128.521298,126.335359
cam_2_2010_1206_120007.jpg,10.340,92.842012,81.088183,53.686926,15.647429,0.407887,0.356248,0.235865,-0.067578,227.617121,-66.556344,129.071553,100.656583,72.867559,-0.625945,0.426548,0.332644,0.240808,-0.123690,302.595695,-83.993019,122.109547,99.561195,65.913255,11.099588,0.424605,0.346199,0.229197,-0.101720,287.583997,-89.844231,113.870279,89.204506,61.127253,3.411481,0.430997,0.337637,0.231366,-0.121462,264.202039,-80.820279,109.914712,89.556503,55.849467,13.348827,0.430497,0.350761,0.218742,-0.102061,255.320682,-87.772281,143.630894,112.297971,86.665570,-5.700521,0.419245,0.327787,0.252968,-0.122428,342.594435,-82.597725,127.427303,105.048151,78.542434,4.126564,0.409711,0.337756,0.252533,-0.096265,311.017888,-75.390585,111.611261,99.115945,68.172460,18.448168,0.400184,0.355382,0.244434,-0.059296,278.899667,-74.382286,134.452387,108.620944,82.516486,0.273015,0.412950,0.333613,0.253437,-0.106270,325.589818,-78.040359,141.353071,113.457480,85.695997,-0.134108,0.415126,0.333202,0.251672,-0.109476,340.506549,-83.418557,129.362584,107.212273,77.757510,7.304453,0.411547,0.341079,0.247374,-0.093629,314.332367,-81.059838,158.596349,161.963489,152.368154,12.962475,0.335350,0.342470,0.322180,0.010504,472.927992,-15.823529,0.117168,0.435863,0.364165,0.082779,0.443550,0.506163,0.100672,0.470234,0.478861,0.088289,0.471040,0.446550,0.103993,0.495147,0.431038,0.075500,0.407400,0.563258,0.090845,0.388478,0.499715,0.120140,0.397862,0.437691,0.084039,0.388203,0.527264,0.083609,0.396919,0.554326,0.098199,0.407080,0.507306,0.224717,0.059198,0.635151,89.072062,129.848944,146.016121,128.783269,114.301920,136.870661,148.353500,137.101566,111.383929,133.815865,150.701236,133.888490,101.507189,135.536481,148.312554,135.085075,100.663539,133.129211,150.709168,132.641778,126.873355,138.079496,147.262473,138.993168,117.371217,134.289711,146.444923,134.677899,108.345858,129.486782,147.575770,129.402786,122.146136,135.729887,146.672646,136.376394,127.469655,136.344770,147.803726,137.278847,119.193917,133.760423,148.025403,134.242691,168.742394,125.565923,132.276876,128.458489
cam_2_2010_1207_120007.jpg,10.341,90.705143,79.667580,53.185072,15.444946,0.405735,0.356362,0.237903,-0.064785,223.557795,-64.002579,126.800078,100.848361,72.920496,1.976149,0.421867,0.335525,0.242608,-0.113999,300.568935,-81.807446,122.136538,101.649588,67.901305,13.261332,0.418724,0.348488,0.232788,-0.091547,291.687431,-87.983516,112.216953,89.430472,61.844528,4.799464,0.425884,0.339405,0.234711,-0.113002,263.491953,-77.958369,107.369296,89.230277,55.237527,15.853731,0.426344,0.354317,0.219338,-0.092264,251.837100,-86.124520,141.559485,112.515899,87.437774,-3.965461,0.414507,0.329463,0.256030,-0.114311,341.513158,-79.199836,125.480834,105.618964,79.640619,6.116476,0.403812,0.339895,0.256293,-0.085945,310.740417,-71.818561,109.500416,98.886969,68.285283,19.988239,0.395776,0.357415,0.246809,-0.050931,276.672669,-71.816819,131.326299,108.243735,82.687418,2.473754,0.407520,0.335892,0.256588,-0.096350,322.257452,-74.195199,138.430363,113.215089,85.985243,2.014573,0.410005,0.335322,0.254672,-0.100202,337.630695,-79.674968,126.982639,106.854706,77.821945,8.904827,0.407441,0.342857,0.249702,-0.086077,311.659291,-78.193455,154.952333,160.575051,152.115619,14.082150,0.331347,0.343371,0.325282,0.017820,467.643002,-11.296146,0.118188,0.429644,0.355810,0.086913,0.433210,0.497255,0.104357,0.456811,0.478968,0.090941,0.457297,0.440066,0.108767,0.489524,0.421056,0.077780,0.393650,0.555135,0.095148,0.371060,0.492082,0.125102,0.385561,0.429414,0.087789,0.372700,0.515005,0.086893,0.382430,0.542864,0.101512,0.396529,0.497974,0.280079,0.052785,0.629706,87.382879,129.637756,145.428180,128.487939,113.806283,135.768664,148.006011,135.971320,112.835852,132.873077,150.346841,133.020845,101.202146,134.725858,147.694528,134.261035,99.653305,132.101493,150.525800,131.565487,126.448054,137.147204,146.584293,138.031833,117.260928,133.217754,145.719973,133.597081,107.612406,128.658410,147.087531,128.537945,121.003693,134.611448,145.926405,135.192320,126.492345,135.242944,147.076370,136.117639,118.268571,132.922757,147.475041,133.353770,166.797160,124.519270,131.515213,127.292737
